Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
74247,Silver,07-Apr-19,07-Apr-19,123598281,240700400030,1,22.9,9.95
20921,Silver,23-Aug-19,23-Aug-19,123697793,210201000159,2,115.6,26.45
6391,Silver,08-Aug-19,08-Aug-19,123643730,220200100160,2,69.8,17.55
50601,Silver,14-Dec-19,14-Dec-19,123740949,240800200009,3,122.97,34.9
33469,GOLD,22-May-20,24-May-20,123953381,240100100729,1,19.8,8.5
56787,Gold,03-Dec-21,03-Dec-21,124486582,220100100565,2,78.0,19.6
5616,SILVER,17-Jun-20,18-Jun-20,123960103,220100100405,1,12.0,6.05
11107,Gold,03-Dec-17,03-Dec-17,123152882,240100400076,1,112.3,68.6
64484,SILVER,13-Apr-21,13-Apr-21,124163177,240100200014,1,55.4,22.8
21971,Gold,23-Sep-19,28-Sep-19,123715750,240500200003,1,23.8,11.4
35129,Silver,25-Jul-19,25-Jul-19,123610340,220100800047,2,153.2,36.5
34523,Gold,06-May-21,06-May-21,124270322,210200300055,3,309.3,51.65
11223,Gold,13-Mar-17,13-Mar-17,123092474,210200200006,1,34.9,14.6
22134,Gold,06-Apr-17,10-Apr-17,123024962,220200300107,3,249.0,37.0
84544,Silver,02-Nov-21,02-Nov-21,124304543,240500100029,1,58.9,26.1
12060,Gold,11-Apr-21,17-Apr-21,124142959,230100600026,1,118.6,59.4
8990,GOLD,26-Dec-18,26-Dec-18,123400689,240700100005,2,56.4,14.2
64362,Silver,02-Dec-19,07-Dec-19,123720401,230100100049,2,115.8,24.4
53253,Gold,21-Aug-17,21-Aug-17,123177933,210201000011,2,56.4,12.95
55814,Silver,21-Jul-20,21-Jul-20,123930952,240100400043,4,1128.0,139.45
93295,Gold,24-Jun-21,04-Jul-21,124215973,240100100594,2,24.2,5.1
16409,Silver,25-Apr-21,25-Apr-21,124274657,220100700016,2,194.6,44.35
52398,Silver,03-Mar-21,03-Mar-21,124196584,220101400076,2,80.8,18.4
46854,Silver,12-Sep-18,12-Sep-18,123302979,220101300012,1,18.7,8.45
76617,Silver,10-Dec-19,10-Dec-19,123700784,220200100052,2,393.0,98.35
44234,Silver,12-Sep-19,14-Sep-19,123704010,240500100033,1,67.3,29.75
26074,Gold,17-Jan-20,17-Jan-20,123844899,230100100035,2,141.6,29.8
55754,Gold,08-Jul-20,10-Jul-20,123929937,230100600033,2,170.2,40.65
31627,Gold,13-Dec-19,13-Dec-19,123729493,220101400386,2,352.2,80.45
86391,SILVER,13-Feb-21,16-Feb-21,124124846,220101400205,2,49.8,11.2
43188,GOLD,12-May-19,12-May-19,123556516,220100800031,1,59.3,28.25
39585,SILVER,18-Jun-18,23-Jun-18,123329952,220100100306,2,85.6,21.5
27359,SILVER,31-Dec-18,31-Dec-18,123428575,240100200014,4,221.6,22.8
37287,Silver,10-Dec-19,10-Dec-19,123796963,220200100005,2,129.8,32.55
1374,Gold,23-Oct-21,23-Oct-21,124308352,220200100183,1,79.2,39.7
87210,GOLD,01-May-18,01-May-18,123210427,220200100081,1,114.7,57.45
51901,Silver,24-Oct-17,24-Oct-17,123128419,240100300001,1,35.5,17.9
27086,Silver,20-Jul-18,20-Jul-18,123338401,240100400126,2,327.4,81.8
54793,GOLD,25-Jan-18,25-Jan-18,123271396,240400300032,1,31.9,12.85
85096,Silver,17-Nov-19,17-Nov-19,123763622,240100100312,1,18.1,7.7
87862,Gold,15-Jan-18,20-Jan-18,123204592,210201100003,1,41.6,18.05
37235,Silver,14-Mar-17,14-Mar-17,123001468,220100400026,1,120.5,54.85
93304,Silver,14-Mar-20,14-Mar-20,123898093,240500200143,1,20.8,9.9
31536,Gold,18-Jun-21,18-Jun-21,124261097,230100100012,5,941.0,86.1
61235,Gold,18-Jan-19,23-Jan-19,123499649,220200200012,1,67.9,30.9
26729,Gold,23-Jul-20,25-Jul-20,123946258,240100400075,2,199.0,62.15
60527,Gold,30-May-21,30-May-21,124296151,240400300013,2,108.6,22.6
62620,Silver,08-Aug-21,08-Aug-21,124329238,210201000120,2,40.4,9.25
84565,Silver,18-Apr-21,23-Apr-21,124209218,240100300006,2,106.0,23.45
89625,Platinum,02-Aug-21,05-Aug-21,124274036,230100600022,2,168.2,42.15
74830,Silver,07-May-20,07-May-20,123935721,220101400056,3,128.4,18.95
91567,Gold,14-Aug-21,14-Aug-21,124379935,240300200071,1,33.7,12.4
63797,Silver,22-Apr-19,22-Apr-19,123554282,240500200121,1,26.8,12.8
51099,Gold,28-Oct-19,29-Oct-19,123770263,240700400013,1,73.0,38.05
35715,Silver,05-Jan-21,05-Jan-21,124177816,220200100099,1,157.8,79.0
11253,Silver,02-Jul-21,02-Jul-21,124285114,240400200094,1,254.2,115.6
43196,Silver,01-Mar-19,05-Mar-19,123528528,230100500096,1,35.5,17.25
30491,Gold,16-Aug-21,16-Aug-21,124300843,210200900028,2,118.6,26.6
92320,Silver,20-Feb-19,20-Feb-19,123437974,220101400009,1,66.9,30.45
93999,Silver,17-Jul-20,21-Jul-20,123999869,240200100052,2,201.2,51.9
19378,SILVER,13-Apr-18,13-Apr-18,123287509,230100300026,1,56.0,23.35
24406,Gold,17-May-21,17-May-21,124272940,240500200029,1,31.8,13.25
44692,Gold,30-Jul-20,30-Jul-20,123900448,240800200009,1,87.2,34.9
76965,Gold,14-Jun-21,14-Jun-21,124229568,230100200034,2,269.98,97.85
2606,Gold,15-Jul-21,15-Jul-21,124208890,240100100703,2,159.8,34.3
29468,Silver,01-May-18,01-May-18,123208930,220200200031,1,47.9,23.45
54003,Gold,07-Aug-17,07-Aug-17,123195714,230100500096,2,71.0,17.25
61857,GOLD,20-Dec-21,20-Dec-21,124439502,240800100010,3,237.0,36.05
44691,Silver,20-Nov-20,20-Nov-20,124008010,240700400008,1,27.9,12.1
86894,Silver,04-Jan-20,04-Jan-20,123838636,210201000018,1,17.1,7.5
24121,Gold,04-Apr-19,05-Apr-19,123575317,210200500002,1,12.6,5.7
40323,Gold,15-Sep-21,15-Sep-21,124369738,240100100322,2,511.2,127.75
38791,Silver,11-Feb-19,11-Feb-19,123445028,220200100092,1,83.0,41.6
4028,Gold,16-Feb-21,16-Feb-21,124154056,220101000006,1,28.8,12.95
22960,Silver,15-Jun-18,15-Jun-18,123307238,220100100171,3,511.2,85.3
46455,SILVER,23-Jan-21,23-Jan-21,124143641,220200100045,1,109.6,54.9
1206,Silver,20-Oct-21,20-Oct-21,124383519,240100300006,1,53.0,23.45
73114,SILVER,09-Jul-17,10-Jul-17,123137404,210200600059,2,334.4,71.6
2330,Silver,11-Jun-21,11-Jun-21,124296373,240100400112,2,228.0,54.8
41539,SILVER,03-Dec-19,03-Dec-19,123734803,220101400300,2,133.2,30.3
41804,Silver,04-Jul-19,06-Jul-19,123696343,240100400044,2,403.98,188.95
78866,Silver,05-Nov-19,07-Nov-19,123742036,240100400098,3,755.4,125.85
12222,Gold,02-Jul-19,19-Jul-19,123677830,240700400031,1,61.8,31.0
60782,Gold,26-Jan-20,26-Jan-20,123814730,230100500081,2,146.0,30.35
85551,GOLD,15-Jun-18,21-Jun-18,123307963,240500100029,2,117.8,26.1
90545,SILVER,04-Aug-21,04-Aug-21,124288767,240600100041,2,4.8,1.0
75360,Silver,03-Jun-19,03-Jun-19,123580946,240100100458,3,20.1,2.95
27826,Gold,30-Apr-17,30-Apr-17,123056650,220100100146,1,170.8,85.5
82417,GOLD,28-May-18,28-May-18,123289052,240800100021,1,129.3,57.6
3505,Silver,15-Nov-19,15-Nov-19,123749925,220100100536,1,204.4,102.3
29168,Gold,30-Mar-21,30-Mar-21,124143426,210200100001,1,12.8,5.65
41643,Silver,02-Aug-18,03-Aug-18,123330602,240800200009,1,86.4,34.6
74061,Gold,21-Apr-20,21-Apr-20,123905864,220100800044,1,14.6,7.25
79282,Gold,02-Feb-18,02-Feb-18,123221139,240800200021,5,466.0,40.45
71774,Gold,24-Nov-21,24-Nov-21,124406280,220100300002,2,155.0,32.25
76712,GOLD,30-Dec-18,08-Jan-19,123424391,210200600015,4,154.4,18.0
34726,Silver,26-May-19,01-Jun-19,123500793,220100200022,1,23.9,9.55
36085,Gold,27-Feb-18,01-Mar-18,123288713,220200100034,1,56.3,28.25
85036,Gold,31-Dec-21,06-Jan-22,124436523,220200100099,2,315.6,79.0
9332,Silver,17-Jul-18,17-Jul-18,123318678,220100200018,2,78.2,15.65
11117,Silver,05-Oct-19,05-Oct-19,123733439,240500200142,1,8.7,4.1
50977,GOLD,24-May-18,24-May-18,123264317,210200600095,1,31.4,13.9
40041,Gold,09-Jun-19,13-Jun-19,123646412,240500100029,2,117.8,26.1
1939,Gold,11-Jul-17,14-Jul-17,123148394,240500200123,2,40.0,9.5
40025,Gold,06-Oct-17,06-Oct-17,123125369,220200200011,1,86.2,39.25
28706,SILVER,19-Aug-21,19-Aug-21,124326252,240100100175,2,27.8,6.3
30448,GOLD,17-Dec-19,17-Dec-19,123769108,220100800012,2,90.4,21.5
43234,Gold,24-Mar-21,24-Mar-21,124183981,220101400358,1,26.3,12.65
54643,GOLD,17-Dec-21,17-Dec-21,124410478,220200300120,2,151.8,34.6
45385,Silver,28-Jun-19,28-Jun-19,123635877,220101400369,2,116.8,27.15
2434,Gold,27-Jan-21,27-Jan-21,124174567,220200200047,2,271.6,68.0
71289,Silver,19-Jun-18,19-Jun-18,123338629,240100100227,3,18.9,2.85
93039,Silver,04-Jul-17,04-Jul-17,123112638,220100100288,2,179.2,44.9
4299,Silver,01-Dec-20,01-Dec-20,124093973,240100200004,4,140.8,14.8
74516,Silver,18-Dec-18,18-Dec-18,123443918,240100400100,1,154.6,116.6
80931,Silver,26-Mar-17,28-Mar-17,123065423,230100100052,1,185.1,77.7
16673,Gold,29-Apr-17,29-Apr-17,123050086,240300100059,1,33.3,15.95
19733,Gold,20-Nov-18,24-Nov-18,123457065,210200400082,2,77.4,19.45
54739,Gold,16-Apr-21,18-Apr-21,124195254,210200300086,1,22.8,11.5
79405,Silver,23-Dec-20,29-Dec-20,124072459,220101400171,2,69.4,15.8
45278,Silver,03-Apr-17,03-Apr-17,123007594,240300100026,1,150.9,75.2
91861,Silver,18-Feb-18,21-Feb-18,123227066,240100400048,3,921.9,151.85
59975,Silver,08-Aug-19,08-Aug-19,123652076,240800200018,1,41.7,17.25
60373,Silver,21-Jul-18,21-Jul-18,123345348,210200100007,3,69.0,10.3
89565,GOLD,29-Dec-21,03-Jan-22,124420753,240100400078,1,350.5,175.2
60892,Gold,11-Sep-18,11-Sep-18,123392957,240500200149,2,534.2,113.6
32859,Silver,29-Jan-19,29-Jan-19,123414137,220101400405,1,73.7,36.8
53804,Silver,25-Jan-18,25-Jan-18,123271122,240700400011,1,18.5,8.4
64806,Gold,22-May-18,22-May-18,123253808,240400200087,1,127.3,53.05
79456,Silver,31-Mar-17,31-Mar-17,123090410,220200100098,2,241.4,66.5
15203,Silver,12-Dec-20,12-Dec-20,124086913,240200100051,2,280.6,72.0
88094,GOLD,29-Jun-19,29-Jun-19,123643998,240700400008,2,55.8,12.1
16082,SILVER,02-Feb-17,02-Feb-17,123075220,230100200066,1,12.9,5.45
88742,GOLD,25-Jun-21,25-Jun-21,124228973,220100100218,2,73.4,18.45
52897,Silver,02-Jan-17,02-Jan-17,123010782,220100400004,1,100.9,50.55
29738,SILVER,30-Dec-19,30-Dec-19,123895327,240100100087,2,594.0,135.5
70405,GOLD,15-Aug-20,15-Aug-20,123928762,230100600005,2,259.6,63.2
60369,SILVER,16-Feb-19,17-Feb-19,123400763,240500200098,1,44.0,20.95
18748,Silver,19-Nov-21,19-Nov-21,124354870,230100100034,1,77.7,32.25
23324,SILVER,16-Sep-21,16-Sep-21,124379747,240700400032,1,33.5,7.3
46389,Silver,22-Dec-20,23-Dec-20,124069422,220101400138,2,93.4,23.45
79093,Gold,24-Dec-18,24-Dec-18,123486242,240300200060,2,47.8,10.15
35523,SILVER,19-Jun-17,21-Jun-17,123025108,240100400022,1,187.3,87.35
55920,Gold,25-Aug-18,25-Aug-18,123380504,240100100552,3,522.6,74.1
32335,Silver,06-Sep-20,06-Sep-20,124002521,240700200015,2,46.4,9.2
45262,Gold,18-Sep-19,18-Sep-19,123765440,210200600059,2,334.4,71.6
1320,Silver,02-Apr-17,02-Apr-17,123000741,240400300007,3,172.5,23.85
58034,Silver,25-Jan-21,27-Jan-21,124158732,220100100205,1,68.0,34.1
65399,SILVER,02-Apr-19,02-Apr-19,123555730,240500100033,1,67.3,29.75
3836,Gold,17-Jun-21,17-Jun-21,124256885,230100200019,2,398.2,95.65
35075,Gold,27-Sep-19,27-Sep-19,123756681,240500200016,2,63.4,14.5
27057,Silver,24-Nov-18,24-Nov-18,123485282,240800200001,1,169.5,67.8
88865,Silver,31-Aug-20,05-Sep-20,124053966,240200100207,2,215.8,53.35
82934,SILVER,25-Mar-19,27-Mar-19,123575289,240100100124,1,37.9,15.05
17761,GOLD,30-Apr-19,05-May-19,123534993,240500200091,1,10.9,5.2
78459,SILVER,07-Dec-19,07-Dec-19,123769565,240500200004,2,70.2,16.8
34963,Gold,01-Mar-21,01-Mar-21,124171741,240800200055,1,46.2,20.75
56201,Gold,06-Mar-19,06-Mar-19,123582641,230100400008,1,10.5,3.95
18271,Gold,02-May-19,02-May-19,123555464,220200100147,1,115.5,57.85
16893,Silver,18-Jul-20,22-Jul-20,123909911,220200100182,2,259.4,64.95
7123,Silver,17-May-21,19-May-21,124269314,220200100116,1,180.7,90.45
22667,Gold,12-Jun-21,12-Jun-21,124212730,240700200019,3,50.7,8.6
70670,Silver,09-Nov-17,09-Nov-17,123115284,220100200018,1,38.0,15.2
45862,Gold,05-Feb-18,05-Feb-18,123242661,210200300039,1,9.9,5.0
65617,SILVER,19-May-19,19-May-19,123525880,230100100015,1,106.9,45.5
63374,Gold,06-Apr-19,06-Apr-19,123593170,220101100028,1,9.9,2.75
3494,SILVER,05-Dec-17,09-Dec-17,123165170,210200700014,2,33.6,6.8
71106,Silver,07-Jul-17,09-Jul-17,123127565,220200200009,2,118.0,26.85
28521,Silver,14-Sep-20,14-Sep-20,124068250,230100500013,1,9.4,4.75
33,Gold,20-Jul-19,20-Jul-19,123650707,240700200021,2,39.0,10.45
30445,Silver,23-May-20,23-May-20,123963013,240100100211,1,41.5,18.65
77812,GOLD,08-May-18,08-May-18,123254113,240100100148,1,25.8,10.95
31535,Platinum,26-Jun-19,02-Jul-19,123614547,240500100001,3,142.8,21.15
29400,Silver,17-May-20,18-May-20,123916486,220100800068,1,48.3,23.0
3633,Gold,16-Nov-19,21-Nov-19,123757361,220101400324,1,24.6,11.25
48640,Gold,13-Jan-18,13-Jan-18,123291390,210200200010,1,51.6,21.45
6329,Silver,27-Sep-21,27-Sep-21,124382048,220101400018,1,22.8,10.45
32290,Silver,16-Mar-17,16-Mar-17,123008603,220200300013,1,61.0,27.75
65301,Silver,22-Sep-20,22-Sep-20,124031115,220100500020,1,104.4,46.25
28373,Silver,15-Nov-18,15-Nov-18,123422762,240100100298,1,6.7,3.1
36678,Silver,07-Dec-21,07-Dec-21,124421215,240800200003,8,815.0,40.75
53592,Gold,29-Nov-21,29-Nov-21,124445410,240200100038,2,37.8,9.55
79128,Silver,05-Feb-17,09-Feb-17,123096212,220200300086,1,137.3,62.5
29453,Gold,30-Nov-21,03-Dec-21,124464595,240800200010,1,125.2,49.95
28390,Platinum,17-Feb-19,20-Feb-19,123409530,230100600015,2,156.4,39.2
65175,Gold,19-Dec-18,19-Dec-18,123455287,230100700004,1,360.0,199.0
75581,Gold,16-Nov-21,16-Nov-21,124327677,230100600028,2,193.4,48.45
58757,Silver,30-Oct-18,30-Oct-18,123423577,230100600016,1,77.0,38.6
28941,GOLD,22-Dec-19,22-Dec-19,123821591,220100300013,2,26.4,6.5
78537,Gold,15-Nov-21,18-Nov-21,124324129,220100400006,3,341.7,57.05
6238,GOLD,23-Jan-21,23-Jan-21,124136175,240700400036,1,6.2,2.75
65664,Silver,20-Sep-20,20-Sep-20,124013609,240300300018,1,52.1,22.2
6560,PLATINUM,03-Mar-21,03-Mar-21,124192663,230100100058,2,96.6,20.5
29733,Gold,24-Jul-20,24-Jul-20,123958431,220100300029,1,189.7,80.9
22226,Gold,26-Oct-21,26-Oct-21,124335401,240700400002,3,100.8,14.65
72478,Platinum,08-Jul-17,08-Jul-17,123131579,210200100014,2,70.0,15.65
51100,Gold,16-Sep-19,16-Sep-19,123747225,210200700016,1,23.5,9.2
83282,Silver,22-Nov-18,22-Nov-18,123467394,220100100103,1,11.1,5.65
63240,Silver,01-Apr-17,01-Apr-17,123097650,220101300011,1,23.8,10.65
85792,GOLD,13-Jan-19,15-Jan-19,123454422,230100300023,1,35.7,14.9
44964,Silver,25-Feb-21,26-Feb-21,124141683,220200100025,1,85.4,42.8
7645,Gold,02-Nov-17,02-Nov-17,123175293,220101400272,1,42.6,19.35
81285,Silver,02-Sep-18,02-Sep-18,123336355,240600100023,2,90.8,19.35
85617,Silver,27-Jun-18,27-Jun-18,123388384,230100500007,2,14.0,3.35
83564,Gold,02-May-21,05-May-21,124233467,240100100078,1,14.5,6.2
35336,Silver,23-Mar-21,23-Mar-21,124181225,220101400171,1,34.7,15.8
86000,GOLD,25-Jun-19,25-Jun-19,123604745,230100500058,2,33.4,7.25
22119,GOLD,17-Jul-20,18-Jul-20,123998520,240500200048,2,235.0,49.05
8504,Gold,14-Mar-17,14-Mar-17,123096404,220100100106,1,93.1,46.65
28011,SILVER,25-Feb-21,01-Mar-21,124134683,220200300153,2,168.2,39.2
48255,Gold,14-May-17,14-May-17,123030034,240500100029,3,176.7,26.1
13473,Gold,03-Apr-21,03-Apr-21,124177835,230100500080,1,25.0,12.2
62375,Silver,17-Jan-19,20-Jan-19,123492527,240100200008,2,63.6,13.15
80914,Silver,23-May-20,27-May-20,123963418,220100400003,1,161.8,81.0
55433,GOLD,23-May-19,26-May-19,123574162,240500100029,1,58.9,26.1
91570,Gold,21-Mar-19,21-Mar-19,123527635,220100300029,2,379.4,80.9
70859,Silver,11-Jun-17,11-Jun-17,123083606,220200100057,2,251.6,63.0
7044,Silver,19-Feb-20,19-Feb-20,123808825,220200100077,1,99.0,49.6
46761,Silver,20-May-17,23-May-17,123062688,230100500097,3,72.0,11.7
27690,Gold,16-Oct-21,16-Oct-21,124349368,220100300038,2,288.0,59.05
41406,Gold,02-Apr-19,02-Apr-19,123559395,220100200008,1,47.7,19.1
43897,Silver,05-Nov-18,05-Nov-18,123459506,220100100113,2,89.4,22.45
34821,GOLD,15-May-20,15-May-20,123902540,220100300012,1,11.4,5.6
76759,SILVER,07-Aug-17,07-Aug-17,123197935,240800200034,1,66.7,30.25
4712,Silver,22-Jan-21,22-Jan-21,124133340,240100400136,1,90.9,45.4
15535,Gold,09-Jan-20,09-Jan-20,123876152,240200100207,2,215.8,53.35
18182,SILVER,22-Jul-21,22-Jul-21,124272912,210200200023,2,39.6,8.25
46680,Silver,19-Feb-17,19-Feb-17,123075884,240100400091,1,196.3,95.65
16112,Silver,09-May-17,11-May-17,123002670,220200200027,1,98.8,42.95
33629,Gold,26-Apr-19,26-Apr-19,123599032,240700100001,1,23.6,12.3
32247,Silver,09-Jul-19,12-Jul-19,123646691,220100800031,2,118.6,28.25
46307,Silver,28-Nov-19,28-Nov-19,123773266,240500200011,3,92.4,14.35
37048,Silver,22-Jul-21,25-Jul-21,124273726,240500100011,2,78.4,17.85
87127,SILVER,13-Dec-19,13-Dec-19,123724143,240800200010,3,372.0,49.5
17432,Silver,14-Nov-20,14-Nov-20,124062109,220100500018,1,65.8,30.0
31332,SILVER,19-Jul-21,19-Jul-21,124240269,220101400205,2,49.8,11.2
19526,Gold,17-Dec-20,17-Dec-20,124020522,220100400004,2,201.8,50.55
8248,Gold,12-Nov-20,12-Nov-20,124043820,240100200005,1,34.5,14.55
72528,Silver,08-Aug-21,08-Aug-21,124325856,240100100264,2,51.4,11.4
43816,GOLD,17-Oct-19,19-Oct-19,123754498,240200200024,1,125.4,12.5
23434,Silver,20-Oct-20,21-Oct-20,124056194,220101300006,1,27.3,12.25
9746,GOLD,20-Mar-18,20-Mar-18,123230777,220200100107,2,358.0,89.6
28390,Silver,11-Oct-19,11-Oct-19,123798732,220101400027,1,69.5,31.7
58387,Silver,25-May-21,25-May-21,124244079,230100200044,2,140.2,35.15
28907,Gold,22-Aug-21,22-Aug-21,124346661,240100400062,2,226.4,54.0
23935,SILVER,11-Dec-21,14-Dec-21,124462486,240100100371,4,114.8,12.25
22554,Silver,29-Jun-21,29-Jun-21,124260711,240400300026,3,294.6,42.7
6563,Silver,29-Feb-20,04-Mar-20,123889273,240400200094,1,254.2,115.6
84406,Silver,01-Jun-21,04-Jun-21,124213617,220200100186,2,255.2,63.9
28532,Gold,02-Apr-18,02-Apr-18,123216301,240200100109,1,135.2,69.1
6862,GOLD,16-Oct-21,16-Oct-21,124351164,220200200018,1,66.4,30.25
72311,Platinum,15-Dec-19,21-Dec-19,123745633,240100100317,2,50.4,11.05
55515,Silver,13-Feb-20,13-Feb-20,123861662,240100200004,1,35.2,14.8
42492,SILVER,20-Jun-17,20-Jun-17,123032141,220100700003,3,326.1,53.0
46813,Silver,30-Oct-20,30-Oct-20,124042234,220101500008,1,315.2,164.15
33130,Silver,05-Nov-20,05-Nov-20,124085942,220200200060,1,58.5,26.65
56235,Silver,19-Feb-21,22-Feb-21,124187910,240100100186,1,273.0,122.8
25006,Gold,22-Aug-18,22-Aug-18,123364423,220100700038,3,309.6,49.15
43233,Silver,13-Jun-21,13-Jun-21,124219064,240400200093,1,155.8,64.95
88611,Silver,07-Dec-21,07-Dec-21,124426971,240100400043,1,282.0,139.45
94122,Silver,01-May-20,06-May-20,123985105,240100100581,1,29.0,11.95
51228,Gold,18-Jun-21,23-Jun-21,124259823,210200700013,2,20.2,3.6
4911,Gold,14-Aug-18,14-Aug-18,123306807,230100600023,2,146.8,36.8
42362,Silver,27-Aug-18,27-Aug-18,123399007,240500200098,3,132.0,20.95
56884,Silver,12-Jun-19,12-Jun-19,123676465,240800200013,1,87.2,36.3
46476,Silver,06-Mar-18,06-Mar-18,123235361,240200100059,1,1.7,0.7
86993,Silver,18-Sep-20,19-Sep-20,124098547,220101300014,2,13.2,2.95
26940,Gold,25-Oct-20,25-Oct-20,124098244,220100100192,1,27.4,13.8
24631,Silver,03-Feb-18,03-Feb-18,123232362,220101400304,1,16.0,8.1
56616,GOLD,25-Feb-21,27-Feb-21,124142047,240100100704,1,65.4,28.85
37851,Silver,06-Jan-20,06-Jan-20,123854502,230100100058,2,96.6,20.5
89515,SILVER,30-May-19,03-Jun-19,123543549,220101200031,1,193.8,81.3
973,Gold,14-Mar-21,14-Mar-21,124192955,220200100030,1,74.3,37.25
883,Silver,30-Oct-17,30-Oct-17,123161820,230100500098,2,121.0,30.35
36494,Silver,20-Apr-19,23-Apr-19,123539971,220200300004,4,209.2,23.9
8348,Gold,27-Feb-21,27-Feb-21,124158946,220200200057,1,62.3,28.35
23198,Gold,15-Feb-17,20-Feb-17,123052626,240100100452,2,79.0,19.25
64318,Gold,26-Jun-21,26-Jun-21,124234048,240200200015,4,111.6,12.25
34553,GOLD,15-Aug-17,15-Aug-17,123143385,220100300025,1,103.0,42.4
39555,Silver,18-Jun-21,18-Jun-21,124264349,220101000002,2,35.4,8.0
46941,GOLD,06-May-17,06-May-17,123089922,240100400070,3,527.7,127.95
23859,SILVER,10-Apr-18,10-Apr-18,123269728,220100100273,1,38.8,19.5
91533,Platinum,15-Sep-21,15-Sep-21,124368408,240600100107,1,26.4,11.8
6086,Silver,10-Apr-21,16-Apr-21,124140095,240800100031,1,224.6,101.9
36903,Silver,28-Jun-18,28-Jun-18,123398551,210200600051,2,99.6,22.5
87560,Silver,13-May-21,18-May-21,124234643,240100100325,1,479.3,239.6
17306,GOLD,27-Nov-17,27-Nov-17,123120528,240200200068,1,298.8,151.55
77050,Gold,05-May-21,05-May-21,124262128,240100200005,1,34.5,14.55
84663,GOLD,14-Dec-21,14-Dec-21,124485698,240800200021,3,293.4,42.45
34450,Gold,28-May-17,02-Jun-17,123009456,240200100114,3,502.2,83.8
15739,Silver,09-Jul-17,09-Jul-17,123137702,240100100294,3,49.2,7.0
74895,Gold,19-Nov-21,19-Nov-21,124356368,240500200004,1,35.8,17.1
48533,Silver,03-May-19,04-May-19,123563514,240400300006,2,47.98,15.75
48973,Silver,17-Jul-18,17-Jul-18,123318446,230100100044,1,101.6,40.7
2831,GOLD,27-Aug-21,30-Aug-21,124391602,220200300101,2,263.4,58.6
38362,SILVER,01-Apr-20,01-Apr-20,123845088,240600100115,1,47.9,20.0
16194,Silver,16-Apr-20,16-Apr-20,123861816,220200100026,3,201.0,33.6
23489,Gold,15-Apr-21,15-Apr-21,124185039,220100500026,1,63.0,28.7
40677,GOLD,24-Aug-18,24-Aug-18,123377730,230100100018,1,157.6,66.75
14614,Silver,05-Apr-17,07-Apr-17,123020158,230100500034,4,58.4,5.9
71771,Gold,12-Nov-20,17-Nov-20,124045139,220100100616,1,35.2,17.7
38953,SILVER,27-Aug-18,30-Aug-18,123397620,230100100028,1,250.9,104.2
33743,Silver,15-Dec-19,15-Dec-19,123745376,220200100229,2,331.0,82.85
60966,Gold,26-Aug-17,27-Aug-17,123100708,240300100037,1,21.7,9.75
55110,Gold,26-Dec-21,27-Dec-21,124489662,240100100681,2,66.2,14.1
65590,Silver,01-Oct-21,07-Oct-21,124311543,220200300082,1,71.0,32.3
7421,Silver,19-Jun-17,21-Jun-17,123029550,240100400019,2,226.8,54.5
76013,Gold,26-Jul-19,27-Jul-19,123617631,220100700003,2,239.6,58.4
78755,Silver,12-Mar-21,12-Mar-21,124170530,240100200004,1,35.2,14.8
23574,Silver,03-Dec-19,03-Dec-19,123733923,230100600033,1,85.1,40.65
24719,Gold,18-Mar-17,18-Mar-17,123017667,220200300012,1,84.2,38.3
10543,Gold,10-Apr-17,10-Apr-17,123048609,240700200010,1,25.7,9.85
47087,Gold,26-Jan-18,26-Jan-18,123276687,240100100652,1,68.7,29.6
75819,Silver,24-Jul-19,29-Jul-19,123697004,220200300152,2,115.98,42.3
77425,Silver,22-Aug-19,22-Aug-19,123683887,210201000036,2,39.0,8.9
21619,Silver,18-Mar-21,18-Mar-21,124132590,240200100180,1,121.6,62.9
21735,Gold,29-Dec-21,29-Dec-21,124421083,210200700014,2,33.6,6.8
17891,Silver,05-Oct-18,05-Oct-18,123348666,230100500008,1,38.0,16.8
75281,Gold,12-Sep-17,12-Sep-17,123194705,240100100703,1,79.9,34.3
90982,Gold,14-Aug-21,14-Aug-21,124376397,240100300004,2,45.8,9.1
46538,Gold,13-Oct-18,13-Oct-18,123308226,220101300014,1,6.6,2.95
60577,Gold,23-Sep-20,23-Sep-20,124043513,220100100273,1,38.8,19.5
3217,Silver,10-Jun-17,10-Jun-17,123077246,240400300035,2,38.2,7.7
22395,Gold,15-Nov-18,20-Nov-18,123425838,240800100021,1,129.3,57.6
37409,Silver,27-Aug-19,27-Aug-19,123643649,240200200073,2,35.6,7.8
8387,Gold,20-Feb-19,20-Feb-19,123438989,240800200043,5,221.5,19.35
10826,Gold,04-Dec-19,04-Dec-19,123737850,210201000130,2,59.2,13.2
57057,Gold,27-Jun-17,28-Jun-17,123075885,240100100651,2,58.4,12.9
48810,GOLD,16-Oct-21,16-Oct-21,124349521,240100100649,1,80.0,34.1
35641,Silver,05-Nov-21,05-Nov-21,124328251,240400200093,1,155.8,64.95
