Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
5880,Gold,24-Jun-21,24-Jun-21,124214972,240100300004,2,45.8,9.1
45264,Silver,26-Aug-19,26-Aug-19,123633488,230100500077,3,519.0,72.75
46336,Gold,09-Feb-21,09-Feb-21,124199682,220200300096,1,172.5,78.5
36530,SILVER,09-Jul-19,09-Jul-19,123642184,230100600028,4,386.8,48.45
2678,GOLD,20-Apr-17,20-Apr-17,123098064,220101300006,1,27.3,12.25
22321,Gold,13-Mar-18,13-Mar-18,123279223,230100600036,1,103.2,50.4
44474,GOLD,18-Nov-19,19-Nov-19,123776219,220101400383,2,100.4,25.05
2013,Silver,15-Feb-21,15-Feb-21,124147237,220200300161,1,22.6,9.65
50177,Gold,28-Nov-17,02-Dec-17,123123291,230100500004,1,3.2,1.35
93714,Silver,05-Feb-19,05-Feb-19,123487444,220100100410,1,11.2,5.7
44209,Platinum,24-Nov-20,27-Nov-20,124040230,230100500055,1,25.5,10.75
50552,Gold,03-May-20,07-May-20,123906396,220100300018,3,76.8,12.1
53312,Gold,30-Oct-21,06-Nov-21,124374459,240100100392,1,151.3,67.95
10410,SILVER,20-Jul-21,20-Jul-21,124257288,220101100025,2,35.0,7.3
24089,Silver,03-Mar-21,03-Mar-21,124195854,240300100040,1,2.6,1.2
44382,SILVER,19-Dec-17,23-Dec-17,123138517,210201000099,4,142.8,16.3
15300,Gold,18-Aug-17,18-Aug-17,123160127,210200600059,2,334.4,71.6
48456,SILVER,28-Jul-17,28-Jul-17,123142862,240400200035,1,60.6,27.5
30971,Silver,10-Jan-20,10-Jan-20,123891548,210200600070,1,7.5,3.15
80295,Platinum,28-May-18,31-May-18,123288036,240700200021,2,38.8,10.35
22049,Gold,14-Oct-21,14-Oct-21,124330424,230100200036,1,69.4,34.8
78448,Gold,17-Sep-21,17-Sep-21,124382427,240500200093,1,41.7,19.75
21672,Silver,29-Jul-19,29-Jul-19,123643074,230100100059,1,134.4,57.05
33362,Silver,14-Sep-21,16-Sep-21,124362898,240300200006,3,131.4,19.4
59893,Gold,12-Nov-19,12-Nov-19,123720229,220100100400,1,105.3,50.15
48832,Silver,14-Nov-20,18-Nov-20,124056671,220100100380,1,74.0,36.95
588,Gold,29-Jun-20,29-Jun-20,123957326,240200100245,2,21.2,5.35
42160,Silver,12-Mar-19,12-Mar-19,123540958,240100100065,1,34.7,13.8
30416,Gold,26-Oct-19,26-Oct-19,123742368,240500200120,1,22.3,10.55
4078,Silver,26-Sep-20,29-Sep-20,124066597,240700400022,2,70.4,15.55
37166,Gold,30-Nov-20,08-Dec-20,124086102,220200200060,2,117.0,26.65
92487,Gold,19-Aug-19,19-Aug-19,123657393,230100700004,2,720.0,199.0
28879,Gold,03-Apr-18,03-Apr-18,123220394,210201000206,1,41.1,18.7
73418,Gold,24-Jul-18,24-Jul-18,123371230,210200400031,2,98.8,24.8
91867,Silver,14-Dec-21,14-Dec-21,124483991,230100600005,3,389.4,63.2
48884,GOLD,21-Jun-20,21-Jun-20,123993581,220200300120,3,227.7,34.6
80016,GOLD,11-May-20,11-May-20,123967196,210200600095,1,31.4,13.9
13245,Gold,13-Feb-21,18-Feb-21,124128494,220100500020,1,104.4,46.25
15583,Silver,04-Jul-17,04-Jul-17,123111641,220101400326,2,63.8,14.6
5622,GOLD,01-Nov-17,02-Nov-17,123171136,230100500026,2,495.0,109.55
58395,Silver,13-Nov-19,13-Nov-19,123726068,220100100537,1,70.4,35.35
20233,Gold,07-Jan-20,21-Jan-20,123866131,240100200008,1,32.4,13.4
53276,Gold,23-Nov-20,23-Nov-20,124031177,230100600028,1,96.7,48.45
42717,Gold,22-Feb-19,22-Feb-19,123453870,240200100131,1,74.3,41.35
86166,Gold,02-Jul-19,04-Jul-19,123672629,240100400151,2,838.0,209.45
17069,Gold,17-Sep-19,17-Sep-19,123752209,210201000039,1,23.1,10.35
86263,Gold,30-Apr-18,05-May-18,123299809,240200100056,1,41.2,19.9
60115,Gold,26-May-18,26-May-18,123273640,240500200100,1,22.7,10.85
62923,GOLD,02-Nov-21,02-Nov-21,124302152,240100100491,1,20.7,10.45
27894,Silver,21-Aug-21,21-Aug-21,124344391,220200100247,2,95.0,23.85
53568,Gold,18-Jun-21,19-Jun-21,124262081,240300100037,1,22.9,10.3
41326,Gold,02-Jul-21,06-Jul-21,124292893,240800100077,1,476.5,206.15
83518,SILVER,26-Mar-19,31-Mar-19,123581755,220200100199,1,104.4,52.3
33372,Silver,20-Jun-20,20-Jun-20,123985577,240100100440,3,434.1,72.3
91977,Gold,01-Sep-21,01-Sep-21,124341551,240800200001,1,169.5,67.8
88056,Gold,30-Jan-21,05-Feb-21,124198553,240100400014,4,1005.6,125.65
40017,Silver,04-Dec-20,10-Dec-20,124022983,240500200061,2,116.8,24.3
32511,Gold,10-Jan-21,10-Jan-21,124126517,240700100011,1,26.99,10.23
73964,GOLD,05-Jun-18,06-Jun-18,123341026,240200100234,2,99.0,24.2
63737,Gold,03-Jul-17,12-Jul-17,123103552,220100300002,1,77.5,32.25
91116,Gold,24-Nov-19,24-Nov-19,123737602,240100200014,3,166.2,22.8
33904,Silver,16-Jul-19,17-Jul-19,123613603,220200100126,3,100.2,16.8
43884,Gold,09-Feb-18,09-Feb-18,123270959,220100100505,1,100.2,50.2
5150,Silver,15-Apr-17,15-Apr-17,123072999,240700400036,3,18.6,2.75
43832,Gold,13-Sep-19,13-Sep-19,123714429,220100100187,1,64.8,32.5
20558,Gold,27-Sep-21,02-Oct-21,124382391,230100700008,2,1038.6,253.2
34989,Gold,31-Dec-18,31-Dec-18,123428656,230100100013,2,226.2,58.9
47055,Silver,22-Mar-19,28-Mar-19,123546562,220200300133,1,28.6,13.15
54701,GOLD,04-Dec-19,05-Dec-19,123740447,230100500022,2,300.2,64.1
70918,Gold,26-Nov-18,26-Nov-18,123496571,210200500012,2,158.0,32.8
19356,Gold,29-Jul-21,29-Jul-21,124236616,240400200066,1,13.8,6.3
42920,Silver,18-May-17,18-May-17,123051779,240800100016,1,128.2,57.05
5804,Gold,09-Dec-21,09-Dec-21,124443137,220100300041,2,342.6,69.25
46131,SILVER,26-May-17,26-May-17,123099809,240800200001,1,169.5,67.8
29818,Silver,19-Oct-19,21-Oct-19,123771800,230100700008,1,514.2,250.7
92109,Silver,13-May-19,13-May-19,123568157,220200100208,1,93.9,47.05
54835,Gold,08-Jan-17,08-Jan-17,123038715,220100800053,1,24.4,11.6
58377,GOLD,08-Aug-19,10-Aug-19,123647992,240300100055,2,82.8,19.25
86703,Silver,16-Jun-18,16-Jun-18,123316104,220200200018,2,132.8,30.25
13064,Silver,21-Oct-19,21-Oct-19,123799767,240100400069,1,93.3,39.95
64598,Gold,12-Nov-19,12-Nov-19,123716562,240100100703,3,239.7,34.3
51761,Silver,31-May-18,31-May-18,123309169,220100100585,4,162.8,20.45
3866,Silver,23-Nov-18,23-Nov-18,123476830,240700400034,1,13.7,6.15
31227,Gold,27-Jan-19,27-Jan-19,123497651,240700100006,1,23.5,9.5
17288,SILVER,15-Feb-17,15-Feb-17,123052446,210200500006,1,24.0,11.95
2148,GOLD,08-Nov-17,08-Nov-17,123112236,220100100187,1,64.8,32.5
56208,GOLD,30-May-19,30-May-19,123547241,220100400004,1,100.9,50.55
27200,Gold,02-Sep-21,02-Sep-21,124347527,220100800039,1,94.0,44.75
31628,GOLD,13-Jan-19,13-Jan-19,123455867,240700200010,1,26.4,10.1
75923,SILVER,01-May-18,02-May-18,123208341,220100300020,1,11.3,4.55
43747,SILVER,13-Dec-18,17-Dec-18,123411853,240400300022,3,101.4,14.7
86274,Silver,16-May-17,16-May-17,123043010,240100100325,1,479.3,239.6
88232,GOLD,27-Sep-19,03-Oct-19,123754166,220100100214,2,181.2,45.4
15483,Silver,09-Nov-20,09-Nov-20,124018401,230100700004,1,360.0,199.0
85100,Gold,26-Oct-21,26-Oct-21,124343926,240100400118,1,262.8,125.15
13162,Gold,03-Jan-17,05-Jan-17,123015460,230100300023,1,34.8,14.55
93873,Silver,28-Nov-18,28-Nov-18,123410959,240700400034,1,13.7,6.15
77179,Gold,05-Dec-19,05-Dec-19,123747133,240100100076,2,349.2,83.1
48295,Platinum,25-Oct-18,25-Oct-18,123387193,240100100068,1,156.5,70.4
40890,GOLD,09-Dec-21,09-Dec-21,124437194,240100200012,4,138.4,14.4
86863,Gold,21-Dec-19,21-Dec-19,123807159,240100400066,2,476.6,116.2
70052,Silver,03-Jun-18,08-Jun-18,123330719,220200100192,2,143.2,35.9
79613,Silver,08-Sep-19,08-Sep-19,123658501,220100100633,2,95.8,24.05
92266,Gold,03-May-18,07-May-18,123221666,220200100107,3,537.0,89.6
71176,SILVER,01-Oct-20,01-Oct-20,124004006,240700400021,1,21.0,9.55
49798,SILVER,20-Jul-19,20-Jul-19,123659550,240100100380,2,18.4,4.3
19936,Silver,18-May-18,19-May-18,123222283,220100700003,1,114.1,55.65
433,SILVER,19-Aug-17,20-Aug-17,123165427,240600100196,3,173.4,25.5
76097,Gold,05-Apr-17,10-Apr-17,123017931,220101400203,1,38.5,17.15
41210,Gold,26-Jun-19,26-Jun-19,123614977,220200200077,2,269.8,61.35
25047,Silver,07-Dec-17,14-Dec-17,123174370,220100800058,2,101.2,24.1
16611,Gold,28-Nov-19,28-Nov-19,123778952,210200300020,3,134.4,20.0
5357,GOLD,31-Aug-21,31-Aug-21,124335954,220101400331,2,69.98,21.3
74778,Silver,25-Apr-18,25-Apr-18,123265842,240200100043,1,141.2,69.4
71922,Silver,20-Apr-19,20-Apr-19,123531329,210200100004,1,36.3,16.15
38795,GOLD,18-Jun-17,18-Jun-17,123020426,240800100083,1,34.7,22.1
31194,Gold,04-May-19,05-May-19,123573494,220200300161,1,22.6,9.65
43502,Gold,15-Apr-21,16-Apr-21,124185628,230100100054,1,340.2,156.05
85563,Silver,16-Jan-18,16-Jan-18,123213520,230100200036,1,69.4,34.8
28126,Gold,22-Oct-17,23-Oct-17,123115233,230100600003,1,17.2,7.55
28027,Silver,02-Jul-19,08-Jul-19,123678443,240100100659,2,46.4,9.95
19852,Silver,11-Feb-19,16-Feb-19,123440827,240300100022,1,7.3,3.05
82417,Gold,30-Nov-18,30-Nov-18,123423385,230100700008,1,504.2,245.8
38892,Gold,21-Sep-21,21-Sep-21,124326585,240200200036,1,49.1,19.7
92419,GOLD,26-Jan-18,26-Jan-18,123277223,220200100037,1,102.6,51.4
58969,Gold,31-Jan-21,31-Jan-21,124117083,240400200012,1,175.7,75.95
76392,Silver,28-Jun-20,28-Jun-20,123948103,210200300039,2,19.8,5.0
32906,Gold,22-Nov-19,26-Nov-19,123721678,240100100673,1,64.6,27.35
27931,Gold,24-Jul-20,30-Jul-20,123952851,240400200024,2,236.8,49.45
23132,Platinum,02-Dec-18,02-Dec-18,123436238,220200200018,2,132.8,30.25
45633,Gold,02-Mar-20,02-Mar-20,123802079,240100300006,1,53.0,23.45
32956,Gold,21-Dec-21,21-Dec-21,124447181,240100400083,2,219.0,54.7
70224,SILVER,28-Dec-21,28-Dec-21,124408524,240300200064,2,76.4,15.1
86509,Gold,02-Sep-18,02-Sep-18,123333919,240100100730,1,181.5,77.85
2075,SILVER,25-Apr-17,26-Apr-17,123027097,230100500094,3,259.8,34.1
36474,Silver,22-Dec-21,22-Dec-21,124457909,210200300028,4,170.4,21.4
89081,SILVER,08-Jun-17,09-Jun-17,123066303,240500100045,2,166.8,33.45
10793,Silver,08-Oct-17,09-Oct-17,123140119,240700400008,1,27.9,12.1
87726,Gold,08-Sep-21,08-Sep-21,124303003,240100100232,1,3.2,1.3
56898,Silver,27-Aug-18,27-Aug-18,123399463,240100100737,2,91.4,19.7
53105,Silver,18-Apr-20,19-Apr-20,123885384,240100100390,1,15.0,6.2
3551,Gold,09-Jun-20,14-Jun-20,123901221,220200100003,2,69.0,17.35
19327,GOLD,09-Nov-19,09-Nov-19,123790197,210200300091,1,13.3,6.7
26297,SILVER,25-May-19,26-May-19,123588818,240100200012,1,34.0,14.15
86009,Gold,15-Jul-20,15-Jul-20,123984645,230100300001,1,12.7,5.75
35051,SILVER,24-Jan-19,29-Jan-19,123462965,220100100563,1,38.6,19.4
88008,Silver,22-Mar-20,22-Mar-20,123866403,240800200009,1,87.2,34.9
10753,Silver,21-Apr-21,21-Apr-21,124238718,240100200008,1,32.4,13.4
5373,Platinum,18-Nov-19,18-Nov-19,123775898,210200600060,2,92.8,20.95
75984,Gold,18-Oct-18,20-Oct-18,123337957,240100100581,1,28.0,11.55
11910,Platinum,09-Nov-20,18-Nov-20,124022782,230100200063,1,13.1,5.6
1253,Silver,24-Feb-17,24-Feb-17,123001049,220100400024,1,91.1,43.9
10936,Gold,18-Apr-19,18-Apr-19,123517805,230100300006,1,68.5,34.35
81371,Silver,25-Jun-18,25-Jun-18,123375374,220101400111,2,50.4,11.6
33971,Gold,28-Sep-19,30-Sep-19,123767825,230100600008,2,289.0,70.8
37494,Gold,21-Dec-21,21-Dec-21,124449501,240600100103,1,45.7,18.95
26519,Gold,27-Aug-19,27-Aug-19,123634605,240400300034,1,34.2,13.75
26318,Silver,31-Mar-19,31-Mar-19,123527467,240700400020,2,151.2,39.35
55434,Gold,05-Feb-19,05-Feb-19,123490892,240800200020,2,353.2,80.3
74628,Gold,27-Apr-21,29-Apr-21,124295242,220100300037,1,115.8,48.7
80214,GOLD,04-Feb-19,04-Feb-19,123475861,220100700046,1,148.5,70.8
11913,Silver,31-Jan-19,05-Feb-19,123435474,240500100002,2,101.2,25.25
7400,Silver,20-Aug-21,20-Aug-21,124331949,240100100118,3,334.8,44.45
60408,Gold,17-Aug-17,17-Aug-17,123153281,220200100082,2,321.4,80.45
64684,Gold,06-Jun-19,06-Jun-19,123609696,220200200004,2,127.0,28.9
62692,Silver,23-Dec-19,24-Dec-19,123830087,230100300013,2,48.8,4.95
31848,Silver,20-May-21,20-May-21,124298968,240700400003,2,24.8,5.6
43049,Silver,31-Aug-21,31-Aug-21,124331866,240100100107,5,1773.5,161.8
59084,Silver,18-Jul-17,21-Jul-17,123186819,240100100329,5,186.5,18.75
94188,Gold,15-Aug-21,19-Aug-21,124385822,210201000087,3,60.0,9.15
42912,Gold,17-Jul-18,19-Jul-18,123324586,240500200060,3,106.5,16.55
21838,Silver,15-Dec-18,15-Dec-18,123422878,240200100124,2,49.0,12.35
92156,Silver,21-Dec-20,21-Dec-20,124054890,240100200004,2,70.4,14.8
30586,Gold,05-Dec-18,05-Dec-18,123459252,220200100227,2,522.4,130.55
75142,Silver,24-Aug-19,27-Aug-19,123610093,230100300023,1,36.0,15.0
3649,Silver,18-Aug-19,18-Aug-19,123650242,220101400083,2,101.4,23.1
27717,SILVER,03-May-21,04-May-21,124246801,230100200004,2,199.8,50.05
84742,Gold,07-Mar-19,09-Mar-19,123585882,240600100030,1,15.4,6.25
46363,SILVER,13-Jan-19,13-Jan-19,123449450,220200200003,1,48.8,22.25
6060,Silver,03-May-18,04-May-18,123219181,240400300017,2,93.0,20.45
14490,Gold,11-Feb-18,15-Feb-18,123281769,230100100046,2,269.6,55.1
7686,Silver,14-Dec-19,14-Dec-19,123738751,230100100024,2,92.6,21.2
31575,Silver,06-Jan-19,07-Jan-19,123484344,240500200011,1,30.8,14.35
50983,Silver,21-Nov-17,21-Nov-17,123183728,220200200085,1,41.4,18.0
12650,Platinum,16-Jun-20,16-Jun-20,123958246,220100100599,2,92.8,23.3
42247,GOLD,21-May-20,21-May-20,123946166,240500100017,3,160.5,23.75
84047,Gold,26-Feb-18,26-Feb-18,123285169,220100100528,1,35.0,17.6
25537,Silver,06-Jun-19,06-Jun-19,123608842,220200100227,3,783.6,130.55
51442,Gold,09-Apr-19,09-Apr-19,123527782,210200900037,1,11.2,5.3
21663,GOLD,29-Mar-20,29-Mar-20,123823249,220100100464,4,346.8,43.3
64940,GOLD,20-Jul-18,20-Jul-18,123343617,210201000081,3,83.1,12.4
10515,Silver,31-Jul-18,31-Jul-18,123315896,240700200009,2,55.0,11.15
29244,Silver,13-Sep-20,13-Sep-20,124061199,220101400406,1,109.9,54.9
70357,Gold,06-Jul-17,06-Jul-17,123121994,210200300026,2,80.8,20.3
46586,Silver,06-Apr-20,06-Apr-20,123880951,220101100028,1,9.9,2.75
29162,Gold,15-Mar-20,15-Mar-20,123810958,220100100356,1,35.2,17.7
20022,Gold,20-Dec-18,20-Dec-18,123460987,220101400174,2,26.2,6.6
17919,GOLD,12-Sep-19,12-Sep-19,123699930,240100200014,1,55.4,22.8
44945,Silver,30-Sep-19,30-Sep-19,123784947,230100400021,2,40.0,8.1
32420,Silver,25-Apr-17,25-Apr-17,123026413,220200200078,1,107.7,46.8
50534,Silver,26-Oct-19,31-Oct-19,123740281,240500100036,1,50.5,22.4
13035,Gold,31-Mar-19,31-Mar-19,123530859,220101400143,4,139.6,15.6
88283,Silver,02-Jul-20,02-Jul-20,123978920,240100100273,3,50.7,7.6
94101,Platinum,15-Aug-20,18-Aug-20,123929275,220200300145,2,167.4,38.05
61632,Gold,29-Aug-20,29-Aug-20,124038209,220200100050,2,151.4,37.95
58005,GOLD,11-Dec-21,14-Dec-21,124463799,240700400001,2,135.6,29.45
24480,Silver,08-Aug-19,08-Aug-19,123646762,230100200006,2,186.2,46.65
36472,Silver,11-Jan-18,11-Jan-18,123280698,230100500056,1,8.0,3.5
76609,Silver,04-Apr-21,04-Apr-21,124185975,240700400007,2,39.2,8.7
37406,Silver,15-Oct-21,15-Oct-21,124342938,220101400117,1,46.4,21.25
26124,Gold,09-May-17,11-May-17,123007604,220200200045,3,339.0,51.45
41532,Silver,13-Aug-19,13-Aug-19,123699301,240100100256,2,93.6,22.05
93167,Silver,19-Dec-21,19-Dec-21,124429212,220200200021,2,128.0,37.85
2976,GOLD,27-Aug-19,31-Aug-19,123639526,220101400138,2,93.4,23.45
62431,Silver,05-Jun-20,05-Jun-20,123970625,240700200019,3,50.7,8.6
92251,Silver,05-Apr-21,09-Apr-21,124194894,220200200072,1,132.1,60.05
15480,Silver,13-Dec-21,14-Dec-21,124476089,240400300029,2,13.6,2.75
40069,Gold,12-May-19,17-May-19,123559771,230100600022,2,168.2,42.15
13403,Gold,30-Oct-18,30-Oct-18,123422350,240800100089,1,117.6,47.1
45765,SILVER,19-Mar-21,19-Mar-21,124136469,210200300017,1,13.5,6.8
60341,SILVER,04-Jun-19,07-Jun-19,123589908,220100900010,1,92.1,36.9
44700,Gold,12-Jun-21,17-Jun-21,124213732,240700100001,2,47.2,12.3
73866,SILVER,27-Nov-21,27-Nov-21,124427585,220200100037,1,102.6,51.4
73847,Silver,18-Oct-20,18-Oct-20,124039404,210201000048,1,15.8,7.25
13201,Silver,13-Dec-19,13-Dec-19,123725682,240100200002,2,30.8,6.1
87169,Silver,18-Feb-18,21-Feb-18,123227010,210200900016,3,41.7,6.55
5782,SILVER,03-Aug-18,05-Aug-18,123331234,240100200002,1,15.4,6.1
22997,Gold,19-Nov-17,22-Nov-17,123171316,220100100171,1,170.4,85.3
1452,Gold,10-Mar-19,12-Mar-19,123515562,220200100060,1,55.4,29.35
78343,Gold,30-Jan-21,30-Jan-21,124198943,240100200004,2,70.4,14.8
40471,Gold,03-Apr-17,03-Apr-17,123008765,220200300161,1,22.6,9.65
58036,Gold,05-Oct-20,05-Oct-20,124035124,220101400089,1,36.7,16.75
8296,Silver,18-May-21,18-May-21,124278823,240500100041,1,129.1,51.7
44935,Gold,10-Jun-18,12-Jun-18,123379421,240100100480,2,16.2,3.15
22987,Gold,30-Jan-17,30-Jan-17,123063272,220101400237,1,101.9,46.45
21481,Gold,31-Mar-19,31-Mar-19,123528621,220200300144,1,83.0,37.8
31018,Gold,21-Nov-19,21-Nov-19,123706698,210200500006,2,48.0,11.95
45355,Gold,05-Feb-21,05-Feb-21,124154594,220100100108,1,114.2,57.2
94233,Silver,28-Sep-17,28-Sep-17,123181756,210200500018,1,40.0,18.6
20024,Silver,18-Dec-20,18-Dec-20,124030963,240100200004,4,140.8,14.8
20521,GOLD,21-Dec-19,26-Dec-19,123803707,220100400018,2,182.0,40.25
62517,GOLD,14-Jun-17,15-Jun-17,123003297,210200400073,2,84.2,21.15
4382,GOLD,27-Apr-20,29-Apr-20,123954671,240700400031,2,123.6,31.0
23465,Gold,17-Apr-17,23-Apr-17,123086419,240500200042,1,37.0,17.6
36409,Gold,04-Apr-21,06-Apr-21,124182469,210200900048,2,72.8,17.7
70573,Gold,03-Jun-19,03-Jun-19,123586104,240200100154,2,53.2,11.95
4619,GOLD,27-Sep-19,27-Sep-19,123752215,220100100038,1,19.7,9.95
13604,GOLD,09-Oct-21,09-Oct-21,124388088,220100100245,1,30.0,15.1
49309,Gold,20-May-19,20-May-19,123535266,240100300006,2,106.0,23.45
27350,Gold,11-Jul-20,11-Jul-20,123955878,210201000043,3,36.6,5.5
6030,Silver,14-Jul-20,14-Jul-20,123976379,210200300105,2,45.2,11.4
11723,Silver,21-Aug-19,21-Aug-19,123681121,240100100262,2,46.4,9.7
52780,Silver,08-Jun-17,08-Jun-17,123067804,220200100101,2,122.0,28.75
51522,Gold,09-Dec-19,09-Dec-19,123790452,240500100039,3,103.5,15.4
71407,Silver,14-Jan-20,15-Jan-20,123818367,240100400050,2,374.4,140.0
36141,Silver,10-May-20,15-May-20,123959479,220100200004,3,19.5,2.6
80060,GOLD,23-Dec-21,23-Dec-21,124465989,240800200020,3,561.6,85.15
87224,Gold,18-Jan-21,18-Jan-21,124194209,240200100038,1,18.9,9.55
93540,Silver,01-Jul-18,01-Jul-18,123313310,210201000125,3,156.9,23.85
73774,SILVER,16-Nov-20,16-Nov-20,124077357,220101400256,1,35.2,15.75
64762,Silver,26-Apr-18,26-Apr-18,123273969,240200100173,2,968.6,247.7
91147,SILVER,25-Feb-19,25-Feb-19,123482537,240100300006,3,159.0,23.45
12599,Silver,24-Jun-19,24-Jun-19,123694963,210200600106,2,103.4,22.65
89100,Silver,04-Dec-21,04-Dec-21,124491973,240100100380,2,18.4,4.3
35678,Silver,01-Apr-19,01-Apr-19,123544724,230100100037,2,95.8,21.4
86850,Silver,06-Feb-19,06-Feb-19,123492368,210201000183,1,36.7,16.75
34348,Silver,13-Aug-19,13-Aug-19,123699134,220200100194,2,245.2,61.4
50267,Silver,07-Jul-20,11-Jul-20,123919340,230100600026,4,474.4,59.4
34066,SILVER,31-Aug-18,31-Aug-18,123319489,220100100537,2,138.4,34.7
73504,Gold,05-Jul-20,06-Jul-20,123905659,220100100458,3,367.2,61.15
37181,Gold,07-Jun-19,07-Jun-19,123622287,220200100077,2,141.98,49.6
82519,SILVER,18-Feb-19,18-Feb-19,123411718,240100100382,2,17.8,4.15
87966,Gold,04-Apr-21,04-Apr-21,124180433,210200700018,1,23.1,10.45
87895,Gold,20-Nov-21,22-Nov-21,124366463,230100200040,1,95.9,48.05
87097,Gold,29-Mar-18,29-Mar-18,123287461,240500200016,2,63.4,14.5
63283,GOLD,30-Jul-19,30-Jul-19,123655193,220200300014,2,168.4,38.35
89676,Gold,09-Apr-21,19-Apr-21,124130559,220200300015,4,460.0,52.4
19403,Gold,09-Oct-18,15-Oct-18,123381360,230100300014,1,40.6,17.0
81660,Gold,10-Feb-17,14-Feb-17,123020663,220100300008,1,85.7,34.35
85175,Silver,17-Jul-18,17-Jul-18,123321302,220101200013,2,131.2,28.4
13911,Silver,23-Jul-21,23-Jul-21,124275829,230100500077,2,346.0,72.75
35285,GOLD,14-Jan-19,14-Jan-19,123458935,220100100306,1,42.8,21.5
35713,Silver,12-Sep-21,12-Sep-21,124338213,240100300001,1,36.1,18.2
7133,Silver,23-Dec-21,23-Dec-21,124467173,230100600033,1,85.1,40.65
32364,Silver,19-Dec-17,19-Dec-17,123139732,230100600010,1,125.3,61.35
60470,Gold,14-Aug-19,14-Aug-19,123611684,240300300054,1,76.4,32.15
47826,SILVER,19-Feb-21,19-Feb-21,124187768,210200300096,1,42.1,21.15
54053,GOLD,17-Aug-18,17-Aug-18,123331568,220100100143,2,177.8,44.55
55407,GOLD,19-Mar-18,19-Mar-18,123224500,240100400046,1,328.3,165.95
70498,Gold,20-May-17,20-May-17,123064038,220100900007,1,18.3,7.4
5378,Silver,13-Aug-18,13-Aug-18,123304096,240100100665,2,83.0,17.25
43016,Gold,27-Jan-18,27-Jan-18,123286859,230100700011,1,264.6,109.1
28485,Gold,06-Dec-17,06-Dec-17,123169929,210200600097,6,394.2,27.65
13390,Silver,31-Jan-17,31-Jan-17,123065445,220100700037,1,51.4,24.5
76401,Gold,25-Aug-21,25-Aug-21,124377463,220200200018,3,199.2,30.25
19466,Gold,13-Nov-20,13-Nov-20,124048812,210200600106,1,51.7,22.65
9808,Silver,08-Jan-19,08-Jan-19,123402785,240100100056,2,59.6,11.95
4131,Silver,26-Oct-18,26-Oct-18,123389175,220100700042,1,85.6,36.35
85283,Gold,24-May-19,24-May-19,123577030,220100100105,1,117.6,58.9
72645,Silver,15-Oct-21,15-Oct-21,124335254,240200200083,1,124.5,49.9
18622,Gold,08-Sep-21,08-Sep-21,124307584,240500100027,2,91.0,20.2
81351,Silver,26-May-17,26-May-17,123096775,240600100088,2,88.4,19.05
34207,Gold,27-Mar-20,27-Mar-20,123802677,240100300006,1,53.0,23.45
14758,Gold,29-Aug-19,31-Aug-19,123656629,220100300038,1,144.0,59.05
37285,Silver,07-Dec-21,07-Dec-21,124425098,220100300002,2,155.0,32.25
4670,Gold,09-May-17,25-May-17,123005240,220200300040,3,332.1,49.35
42116,Silver,10-Dec-20,11-Dec-20,124066391,220200300080,2,134.2,30.5
5723,Silver,13-Aug-18,13-Aug-18,123304099,230100500077,3,519.0,72.75
54906,Gold,19-Dec-21,19-Dec-21,124432821,240700400028,2,91.4,23.65
85290,SILVER,19-Jun-20,19-Jun-20,123979624,220101400204,2,38.2,8.75
52213,Gold,20-May-19,20-May-19,123539962,230100500024,2,45.8,10.85
58309,Silver,05-Nov-20,05-Nov-20,124086386,240100100206,1,19.9,8.95
45803,GOLD,21-Jun-21,21-Jun-21,124292162,220100500020,2,208.8,46.25
4390,Gold,23-Dec-18,23-Dec-18,123476679,220200300061,2,214.8,48.9
55669,PLATINUM,26-Sep-21,26-Sep-21,124374170,230100100045,1,124.8,53.6
62234,Silver,02-Nov-19,04-Nov-19,123716253,220100100580,1,56.5,28.35
55618,Silver,26-Mar-18,26-Mar-18,123267875,240200100043,1,141.2,69.4
49959,Platinum,30-Sep-21,30-Sep-21,124304541,240100100602,2,49.8,10.65
86186,Silver,22-Dec-20,24-Dec-20,124063816,230100600031,2,177.0,42.45
19695,Silver,18-May-18,19-May-18,123224262,240700400036,2,12.4,2.75
12532,Silver,10-Sep-18,10-Sep-18,123389698,220100200007,1,82.1,32.8
18055,Silver,19-Jul-20,19-Jul-20,123918737,240100100678,2,102.4,21.85
71551,SILVER,19-Aug-17,19-Aug-17,123164783,220100100108,2,228.4,57.2
11472,Gold,13-Jul-21,13-Jul-21,124287497,240100100078,3,43.5,6.2
70737,SILVER,24-May-20,24-May-20,123968613,240100400070,3,527.7,127.95
52719,Silver,13-Sep-20,13-Sep-20,124059804,220100400004,2,201.8,50.55
17430,Gold,17-Feb-20,17-Feb-20,123896138,220100700042,1,89.8,38.1
23217,Gold,27-Feb-17,06-Mar-17,123019200,220100100203,1,85.0,42.6
15276,Silver,20-Apr-19,25-Apr-19,123536023,240300200018,2,179.6,40.85
2997,Gold,14-Apr-18,14-Apr-18,123292614,230100500082,1,126.1,58.6
90601,SILVER,17-Aug-19,17-Aug-19,123638806,240500200095,2,58.2,13.95
86529,Gold,10-Apr-19,10-Apr-19,123535997,240100400070,2,351.8,127.95
